racel;22;female;Slotsplassen 1;3339
dfg;12;Male;Slotsplassen 1;3340
Asim;30;Male;Slotsplassen 1;3341
peder;30;Male;Slotsplassen 1;3342
racel;22;female;Slotsplassen 1;3343
dfg;12;Male;Slotsplassen 1;3344
Asim;30;Male;Slotsplassen 1;3345
peder;30;Male;Slotsplassen 1;3346
racel;22;female;Slotsplassen 1;3347
dfg;12;Male;Slotsplassen 1;3348
Asim;30;Male;Slotsplassen 1;3349
peder;30;Male;Slotsplassen 1;3350
racel;22;female;Slotsplassen 1;3351
dfg;12;Male;Slotsplassen 1;3352
Asim;30;Male;Slotsplassen 1;3353
peder;30;Male;Slotsplassen 1;3354
racel;22;female;Slotsplassen 1;3355
dfg;12;Male;Slotsplassen 1;3356
Asim;30;Male;Slotsplassen 1;3357
peder;30;Male;Slotsplassen 1;3358
racel;22;female;Slotsplassen 1;3359
dfg;12;Male;Slotsplassen 1;3360
Asim;30;Male;Slotsplassen 1;3361
peder;30;Male;Slotsplassen 1;3362
racel;22;female;Slotsplassen 1;3363
dfg;12;Male;Slotsplassen 1;3364
Asim;30;Male;Slotsplassen 1;3365
peder;30;Male;Slotsplassen 1;3366
racel;22;female;Slotsplassen 1;3367
dfg;12;Male;Slotsplassen 1;3368
Asim;30;Male;Slotsplassen 1;3369
peder;30;Male;Slotsplassen 1;3370
racel;22;female;Slotsplassen 1;3371
dfg;12;Male;Slotsplassen 1;3372
Asim;30;Male;Slotsplassen 1;3373
peder;30;Male;Slotsplassen 1;3374
racel;22;female;Slotsplassen 1;3375
dfg;12;Male;Slotsplassen 1;3376
Asim;30;Male;Slotsplassen 1;3377
peder;30;Male;Slotsplassen 1;3378
racel;22;female;Slotsplassen 1;3379
dfg;12;Male;Slotsplassen 1;3380
Asim;30;Male;Slotsplassen 1;3381
peder;30;Male;Slotsplassen 1;3382
racel;22;female;Slotsplassen 1;3383
dfg;12;Male;Slotsplassen 1;3384
Asim;30;Male;Slotsplassen 1;3385
peder;30;Male;Slotsplassen 1;3386
racel;22;female;Slotsplassen 1;3387
dfg;12;Male;Slotsplassen 1;3388
Asim;30;Male;Slotsplassen 1;3389
peder;30;Male;Slotsplassen 1;3390
racel;22;female;Slotsplassen 1;3391
dfg;12;Male;Slotsplassen 1;3392
Asim;30;Male;Slotsplassen 1;3393
peder;30;Male;Slotsplassen 1;3394
racel;22;female;Slotsplassen 1;3395
dfg;12;Male;Slotsplassen 1;3396
Asim;30;Male;Slotsplassen 1;3397
peder;30;Male;Slotsplassen 1;3398
racel;22;female;Slotsplassen 1;3399
dfg;12;Male;Slotsplassen 1;3400
Asim;30;Male;Slotsplassen 1;3401
peder;30;Male;Slotsplassen 1;3402
racel;22;female;Slotsplassen 1;3403
dfg;12;Male;Slotsplassen 1;3404
Asim;30;Male;Slotsplassen 1;3405
peder;30;Male;Slotsplassen 1;3406
racel;22;female;Slotsplassen 1;3407
dfg;12;Male;Slotsplassen 1;3408
Asim;30;Male;Slotsplassen 1;3409
peder;30;Male;Slotsplassen 1;3410
racel;22;female;Slotsplassen 1;3411
dfg;12;Male;Slotsplassen 1;3412
Asim;30;Male;Slotsplassen 1;3413
peder;30;Male;Slotsplassen 1;3414
racel;22;female;Slotsplassen 1;3415
dfg;12;Male;Slotsplassen 1;3416
Asim;30;Male;Slotsplassen 1;3417
peder;30;Male;Slotsplassen 1;3418
racel;22;female;Slotsplassen 1;3419
dfg;12;Male;Slotsplassen 1;3420
Asim;30;Male;Slotsplassen 1;3421
peder;30;Male;Slotsplassen 1;3422
racel;22;female;Slotsplassen 1;3423
dfg;12;Male;Slotsplassen 1;3424
Asim;30;Male;Slotsplassen 1;3425
peder;30;Male;Slotsplassen 1;3426
racel;22;female;Slotsplassen 1;3427
dfg;12;Male;Slotsplassen 1;3428
Asim;30;Male;Slotsplassen 1;3429
peder;30;Male;Slotsplassen 1;3430
racel;22;female;Slotsplassen 1;3431
dfg;12;Male;Slotsplassen 1;3432
Asim;30;Male;Slotsplassen 1;3433
peder;30;Male;Slotsplassen 1;3434
racel;22;female;Slotsplassen 1;3435
dfg;12;Male;Slotsplassen 1;3436
Asim;30;Male;Slotsplassen 1;3437
peder;30;Male;Slotsplassen 1;3438
racel;22;female;Slotsplassen 1;3439
dfg;12;Male;Slotsplassen 1;3440
Asim;30;Male;Slotsplassen 1;3441
peder;30;Male;Slotsplassen 1;3442
racel;22;female;Slotsplassen 1;3443
dfg;12;Male;Slotsplassen 1;3444
Asim;30;Male;Slotsplassen 1;3445
peder;30;Male;Slotsplassen 1;3446
racel;22;female;Slotsplassen 1;3447
dfg;12;Male;Slotsplassen 1;3448
Asim;30;Male;Slotsplassen 1;3449
peder;30;Male;Slotsplassen 1;3450
racel;22;female;Slotsplassen 1;3451
dfg;12;Male;Slotsplassen 1;3452
Asim;30;Male;Slotsplassen 1;3453
peder;30;Male;Slotsplassen 1;3454
racel;22;female;Slotsplassen 1;3455
dfg;12;Male;Slotsplassen 1;3456
Asim;30;Male;Slotsplassen 1;3457
peder;30;Male;Slotsplassen 1;3458
racel;22;female;Slotsplassen 1;3459
dfg;12;Male;Slotsplassen 1;3460
Asim;30;Male;Slotsplassen 1;3461
peder;30;Male;Slotsplassen 1;3462
racel;22;female;Slotsplassen 1;3463
dfg;12;Male;Slotsplassen 1;3464
Asim;30;Male;Slotsplassen 1;3465
peder;30;Male;Slotsplassen 1;3466
racel;22;female;Slotsplassen 1;3467
dfg;12;Male;Slotsplassen 1;3468
Asim;30;Male;Slotsplassen 1;3469
peder;30;Male;Slotsplassen 1;3470
racel;22;female;Slotsplassen 1;3471
dfg;12;Male;Slotsplassen 1;3472
Asim;30;Male;Slotsplassen 1;3473
peder;30;Male;Slotsplassen 1;3474
racel;22;female;Slotsplassen 1;3475
dfg;12;Male;Slotsplassen 1;3476
Asim;30;Male;Slotsplassen 1;3477
peder;30;Male;Slotsplassen 1;3478
racel;22;female;Slotsplassen 1;3479
dfg;12;Male;Slotsplassen 1;3480
Asim;30;Male;Slotsplassen 1;3481
peder;30;Male;Slotsplassen 1;3482
racel;22;female;Slotsplassen 1;3483
dfg;12;Male;Slotsplassen 1;3484
Asim;30;Male;Slotsplassen 1;3485
peder;30;Male;Slotsplassen 1;3486
racel;22;female;Slotsplassen 1;3487
dfg;12;Male;Slotsplassen 1;3488
Asim;30;Male;Slotsplassen 1;3489
peder;30;Male;Slotsplassen 1;3490
racel;22;female;Slotsplassen 1;3491
dfg;12;Male;Slotsplassen 1;3492
Asim;30;Male;Slotsplassen 1;3493
peder;30;Male;Slotsplassen 1;3494
racel;22;female;Slotsplassen 1;3495
dfg;12;Male;Slotsplassen 1;3496
Asim;30;Male;Slotsplassen 1;3497
peder;30;Male;Slotsplassen 1;3498
racel;22;female;Slotsplassen 1;3499
dfg;12;Male;Slotsplassen 1;3500
Asim;30;Male;Slotsplassen 1;3501
peder;30;Male;Slotsplassen 1;3502
racel;22;female;Slotsplassen 1;3503
dfg;12;Male;Slotsplassen 1;3504
Asim;30;Male;Slotsplassen 1;3505
peder;30;Male;Slotsplassen 1;3506
racel;22;female;Slotsplassen 1;3507
dfg;12;Male;Slotsplassen 1;3508
Asim;30;Male;Slotsplassen 1;3509
peder;30;Male;Slotsplassen 1;3510
racel;22;female;Slotsplassen 1;3511
dfg;12;Male;Slotsplassen 1;3512
Asim;30;Male;Slotsplassen 1;3513
peder;30;Male;Slotsplassen 1;3514
racel;22;female;Slotsplassen 1;3515
dfg;12;Male;Slotsplassen 1;3516
Asim;30;Male;Slotsplassen 1;3517
peder;30;Male;Slotsplassen 1;3518
racel;22;female;Slotsplassen 1;3519
dfg;12;Male;Slotsplassen 1;3520
Asim;30;Male;Slotsplassen 1;3521
peder;30;Male;Slotsplassen 1;3522
racel;22;female;Slotsplassen 1;3523
dfg;12;Male;Slotsplassen 1;3524
Asim;30;Male;Slotsplassen 1;3525
peder;30;Male;Slotsplassen 1;3526
racel;22;female;Slotsplassen 1;3527
dfg;12;Male;Slotsplassen 1;3528
Asim;30;Male;Slotsplassen 1;3529
peder;30;Male;Slotsplassen 1;3530
racel;22;female;Slotsplassen 1;3531
dfg;12;Male;Slotsplassen 1;3532
Asim;30;Male;Slotsplassen 1;3533
peder;30;Male;Slotsplassen 1;3534
racel;22;female;Slotsplassen 1;3535
dfg;12;Male;Slotsplassen 1;3536
Asim;30;Male;Slotsplassen 1;3537
peder;30;Male;Slotsplassen 1;3538
racel;22;female;Slotsplassen 1;3539
dfg;12;Male;Slotsplassen 1;3540
Asim;30;Male;Slotsplassen 1;3541
peder;30;Male;Slotsplassen 1;3542
racel;22;female;Slotsplassen 1;3543
dfg;12;Male;Slotsplassen 1;3544
Asim;30;Male;Slotsplassen 1;3545
peder;30;Male;Slotsplassen 1;3546
racel;22;female;Slotsplassen 1;3547
dfg;12;Male;Slotsplassen 1;3548
Asim;30;Male;Slotsplassen 1;3549
peder;30;Male;Slotsplassen 1;3550
racel;22;female;Slotsplassen 1;3551
dfg;12;Male;Slotsplassen 1;3552
Asim;30;Male;Slotsplassen 1;3553
peder;30;Male;Slotsplassen 1;3554
racel;22;female;Slotsplassen 1;3555
dfg;12;Male;Slotsplassen 1;3556
Asim;30;Male;Slotsplassen 1;3557
peder;30;Male;Slotsplassen 1;3558
racel;22;female;Slotsplassen 1;3559
dfg;12;Male;Slotsplassen 1;3560
Asim;30;Male;Slotsplassen 1;3561
peder;30;Male;Slotsplassen 1;3562
racel;22;female;Slotsplassen 1;3563
dfg;12;Male;Slotsplassen 1;3564
Asim;30;Male;Slotsplassen 1;3565
peder;30;Male;Slotsplassen 1;3566
racel;22;female;Slotsplassen 1;3567
dfg;12;Male;Slotsplassen 1;3568
Asim;30;Male;Slotsplassen 1;3569
peder;30;Male;Slotsplassen 1;3570
racel;22;female;Slotsplassen 1;3571
dfg;12;Male;Slotsplassen 1;3572
Asim;30;Male;Slotsplassen 1;3573
peder;30;Male;Slotsplassen 1;3574
racel;22;female;Slotsplassen 1;3575
dfg;12;Male;Slotsplassen 1;3576
Asim;30;Male;Slotsplassen 1;3577
peder;30;Male;Slotsplassen 1;3578
racel;22;female;Slotsplassen 1;3579
dfg;12;Male;Slotsplassen 1;3580
Asim;30;Male;Slotsplassen 1;3581
peder;30;Male;Slotsplassen 1;3582
racel;22;female;Slotsplassen 1;3583
dfg;12;Male;Slotsplassen 1;3584
Asim;30;Male;Slotsplassen 1;3585
peder;30;Male;Slotsplassen 1;3586
racel;22;female;Slotsplassen 1;3587
dfg;12;Male;Slotsplassen 1;3588
Asim;30;Male;Slotsplassen 1;3589
peder;30;Male;Slotsplassen 1;3590
racel;22;female;Slotsplassen 1;3591
dfg;12;Male;Slotsplassen 1;3592
Asim;30;Male;Slotsplassen 1;3593
peder;30;Male;Slotsplassen 1;3594
racel;22;female;Slotsplassen 1;3595
dfg;12;Male;Slotsplassen 1;3596
Asim;30;Male;Slotsplassen 1;3597
peder;30;Male;Slotsplassen 1;3598
racel;22;female;Slotsplassen 1;3599
dfg;12;Male;Slotsplassen 1;3600
Asim;30;Male;Slotsplassen 1;3601
peder;30;Male;Slotsplassen 1;3602
racel;22;female;Slotsplassen 1;3603
dfg;12;Male;Slotsplassen 1;3604
Asim;30;Male;Slotsplassen 1;3605
peder;30;Male;Slotsplassen 1;3606
racel;22;female;Slotsplassen 1;3607
dfg;12;Male;Slotsplassen 1;3608
Asim;30;Male;Slotsplassen 1;3609
peder;30;Male;Slotsplassen 1;3610
racel;22;female;Slotsplassen 1;3611
dfg;12;Male;Slotsplassen 1;3612
Asim;30;Male;Slotsplassen 1;3613
peder;30;Male;Slotsplassen 1;3614
racel;22;female;Slotsplassen 1;3615
dfg;12;Male;Slotsplassen 1;3616
Asim;30;Male;Slotsplassen 1;3617
peder;30;Male;Slotsplassen 1;3618
racel;22;female;Slotsplassen 1;3619
dfg;12;Male;Slotsplassen 1;3620
Asim;30;Male;Slotsplassen 1;3621
peder;30;Male;Slotsplassen 1;3622
racel;22;female;Slotsplassen 1;3623
dfg;12;Male;Slotsplassen 1;3624
Asim;30;Male;Slotsplassen 1;3625
peder;30;Male;Slotsplassen 1;3626
racel;22;female;Slotsplassen 1;3627
dfg;12;Male;Slotsplassen 1;3628
Asim;30;Male;Slotsplassen 1;3629
peder;30;Male;Slotsplassen 1;3630
racel;22;female;Slotsplassen 1;3631
dfg;12;Male;Slotsplassen 1;3632
Asim;30;Male;Slotsplassen 1;3633
peder;30;Male;Slotsplassen 1;3634
racel;22;female;Slotsplassen 1;3635
dfg;12;Male;Slotsplassen 1;3636
Asim;30;Male;Slotsplassen 1;3637
peder;30;Male;Slotsplassen 1;3638
racel;22;female;Slotsplassen 1;3639
dfg;12;Male;Slotsplassen 1;3640
Asim;30;Male;Slotsplassen 1;3641
peder;30;Male;Slotsplassen 1;3642
racel;22;female;Slotsplassen 1;3643
dfg;12;Male;Slotsplassen 1;3644
Asim;30;Male;Slotsplassen 1;3645
peder;30;Male;Slotsplassen 1;3646
racel;22;female;Slotsplassen 1;3647
dfg;12;Male;Slotsplassen 1;3648
Asim;30;Male;Slotsplassen 1;3649
peder;30;Male;Slotsplassen 1;3650
racel;22;female;Slotsplassen 1;3651
dfg;12;Male;Slotsplassen 1;3652
Asim;30;Male;Slotsplassen 1;3653
peder;30;Male;Slotsplassen 1;3654
racel;22;female;Slotsplassen 1;3655
dfg;12;Male;Slotsplassen 1;3656
Asim;30;Male;Slotsplassen 1;3657
peder;30;Male;Slotsplassen 1;3658
racel;22;female;Slotsplassen 1;3659
dfg;12;Male;Slotsplassen 1;3660
Asim;30;Male;Slotsplassen 1;3661
peder;30;Male;Slotsplassen 1;3662
racel;22;female;Slotsplassen 1;3663
dfg;12;Male;Slotsplassen 1;3664
Asim;30;Male;Slotsplassen 1;3665
peder;30;Male;Slotsplassen 1;3666
racel;22;female;Slotsplassen 1;3667
dfg;12;Male;Slotsplassen 1;3668
Asim;30;Male;Slotsplassen 1;3669
peder;30;Male;Slotsplassen 1;3670
racel;22;female;Slotsplassen 1;3671
dfg;12;Male;Slotsplassen 1;3672
Asim;30;Male;Slotsplassen 1;3673
peder;30;Male;Slotsplassen 1;3674
racel;22;female;Slotsplassen 1;3675
dfg;12;Male;Slotsplassen 1;3676
Asim;30;Male;Slotsplassen 1;3677
peder;30;Male;Slotsplassen 1;3678
racel;22;female;Slotsplassen 1;3679
dfg;12;Male;Slotsplassen 1;3680
Asim;30;Male;Slotsplassen 1;3681
peder;30;Male;Slotsplassen 1;3682
racel;22;female;Slotsplassen 1;3683
dfg;12;Male;Slotsplassen 1;3684
Asim;30;Male;Slotsplassen 1;3685
peder;30;Male;Slotsplassen 1;3686
racel;22;female;Slotsplassen 1;3687
dfg;12;Male;Slotsplassen 1;3688
Asim;30;Male;Slotsplassen 1;3689
peder;30;Male;Slotsplassen 1;3690
racel;22;female;Slotsplassen 1;3691
dfg;12;Male;Slotsplassen 1;3692
Asim;30;Male;Slotsplassen 1;3693
peder;30;Male;Slotsplassen 1;3694
racel;22;female;Slotsplassen 1;3695
dfg;12;Male;Slotsplassen 1;3696
Asim;30;Male;Slotsplassen 1;3697
peder;30;Male;Slotsplassen 1;3698
racel;22;female;Slotsplassen 1;3699
dfg;12;Male;Slotsplassen 1;3700
Asim;30;Male;Slotsplassen 1;3701
peder;30;Male;Slotsplassen 1;3702
racel;22;female;Slotsplassen 1;3703
dfg;12;Male;Slotsplassen 1;3704
Asim;30;Male;Slotsplassen 1;3705
peder;30;Male;Slotsplassen 1;3706
racel;22;female;Slotsplassen 1;3707
dfg;12;Male;Slotsplassen 1;3708
Asim;30;Male;Slotsplassen 1;3709
peder;30;Male;Slotsplassen 1;3710
racel;22;female;Slotsplassen 1;3711
dfg;12;Male;Slotsplassen 1;3712
Asim;30;Male;Slotsplassen 1;3713
peder;30;Male;Slotsplassen 1;3714
racel;22;female;Slotsplassen 1;3715
dfg;12;Male;Slotsplassen 1;3716
Asim;30;Male;Slotsplassen 1;3717
peder;30;Male;Slotsplassen 1;3718
racel;22;female;Slotsplassen 1;3719
dfg;12;Male;Slotsplassen 1;3720
Asim;30;Male;Slotsplassen 1;3721
peder;30;Male;Slotsplassen 1;3722
racel;22;female;Slotsplassen 1;3723
dfg;12;Male;Slotsplassen 1;3724
Asim;30;Male;Slotsplassen 1;3725
peder;30;Male;Slotsplassen 1;3726
racel;22;female;Slotsplassen 1;3727
dfg;12;Male;Slotsplassen 1;3728
Asim;30;Male;Slotsplassen 1;3729
peder;30;Male;Slotsplassen 1;3730
racel;22;female;Slotsplassen 1;3731
dfg;12;Male;Slotsplassen 1;3732
Asim;30;Male;Slotsplassen 1;3733
peder;30;Male;Slotsplassen 1;3734
racel;22;female;Slotsplassen 1;3735
dfg;12;Male;Slotsplassen 1;3736
Asim;30;Male;Slotsplassen 1;3737
peder;30;Male;Slotsplassen 1;3738
racel;22;female;Slotsplassen 1;3739
dfg;12;Male;Slotsplassen 1;3740
Asim;30;Male;Slotsplassen 1;3741
peder;30;Male;Slotsplassen 1;3742
racel;22;female;Slotsplassen 1;3743
dfg;12;Male;Slotsplassen 1;3744
Asim;30;Male;Slotsplassen 1;3745
peder;30;Male;Slotsplassen 1;3746
racel;22;female;Slotsplassen 1;3747
dfg;12;Male;Slotsplassen 1;3748
Asim;30;Male;Slotsplassen 1;3749
peder;30;Male;Slotsplassen 1;3750
racel;22;female;Slotsplassen 1;3751
dfg;12;Male;Slotsplassen 1;3752
Asim;30;Male;Slotsplassen 1;3753
peder;30;Male;Slotsplassen 1;3754
racel;22;female;Slotsplassen 1;3755
dfg;12;Male;Slotsplassen 1;3756
Asim;30;Male;Slotsplassen 1;3757
peder;30;Male;Slotsplassen 1;3758
racel;22;female;Slotsplassen 1;3759
dfg;12;Male;Slotsplassen 1;3760
Asim;30;Male;Slotsplassen 1;3761
peder;30;Male;Slotsplassen 1;3762
racel;22;female;Slotsplassen 1;3763
dfg;12;Male;Slotsplassen 1;3764
Asim;30;Male;Slotsplassen 1;3765
peder;30;Male;Slotsplassen 1;3766
racel;22;female;Slotsplassen 1;3767
dfg;12;Male;Slotsplassen 1;3768
Asim;30;Male;Slotsplassen 1;3769
peder;30;Male;Slotsplassen 1;3770
racel;22;female;Slotsplassen 1;3771
dfg;12;Male;Slotsplassen 1;3772
Asim;30;Male;Slotsplassen 1;3773
peder;30;Male;Slotsplassen 1;3774
racel;22;female;Slotsplassen 1;3775
dfg;12;Male;Slotsplassen 1;3776
Asim;30;Male;Slotsplassen 1;3777
peder;30;Male;Slotsplassen 1;3778
racel;22;female;Slotsplassen 1;3779
dfg;12;Male;Slotsplassen 1;3780
Asim;30;Male;Slotsplassen 1;3781
peder;30;Male;Slotsplassen 1;3782
racel;22;female;Slotsplassen 1;3783
dfg;12;Male;Slotsplassen 1;3784
Asim;30;Male;Slotsplassen 1;3785
peder;30;Male;Slotsplassen 1;3786
racel;22;female;Slotsplassen 1;3787
dfg;12;Male;Slotsplassen 1;3788
Asim;30;Male;Slotsplassen 1;3789
peder;30;Male;Slotsplassen 1;3790
racel;22;female;Slotsplassen 1;3791
dfg;12;Male;Slotsplassen 1;3792
Asim;30;Male;Slotsplassen 1;3793
peder;30;Male;Slotsplassen 1;3794
racel;22;female;Slotsplassen 1;3795
dfg;12;Male;Slotsplassen 1;3796
Asim;30;Male;Slotsplassen 1;3797
peder;30;Male;Slotsplassen 1;3798
racel;22;female;Slotsplassen 1;3799
dfg;12;Male;Slotsplassen 1;3800
Asim;30;Male;Slotsplassen 1;3801
peder;30;Male;Slotsplassen 1;3802
racel;22;female;Slotsplassen 1;3803
dfg;12;Male;Slotsplassen 1;3804
Asim;30;Male;Slotsplassen 1;3805
peder;30;Male;Slotsplassen 1;3806
racel;22;female;Slotsplassen 1;3807
dfg;12;Male;Slotsplassen 1;3808
Asim;30;Male;Slotsplassen 1;3809
peder;30;Male;Slotsplassen 1;3810
racel;22;female;Slotsplassen 1;3811
dfg;12;Male;Slotsplassen 1;3812
Asim;30;Male;Slotsplassen 1;3813
peder;30;Male;Slotsplassen 1;3814
racel;22;female;Slotsplassen 1;3815
dfg;12;Male;Slotsplassen 1;3816
Asim;30;Male;Slotsplassen 1;3817
peder;30;Male;Slotsplassen 1;3818
racel;22;female;Slotsplassen 1;3819
dfg;12;Male;Slotsplassen 1;3820
Asim;30;Male;Slotsplassen 1;3821
peder;30;Male;Slotsplassen 1;3822
racel;22;female;Slotsplassen 1;3823
dfg;12;Male;Slotsplassen 1;3824
Asim;30;Male;Slotsplassen 1;3825
peder;30;Male;Slotsplassen 1;3826
racel;22;female;Slotsplassen 1;3827
dfg;12;Male;Slotsplassen 1;3828
Asim;30;Male;Slotsplassen 1;3829
peder;30;Male;Slotsplassen 1;3830
racel;22;female;Slotsplassen 1;3831
dfg;12;Male;Slotsplassen 1;3832
Asim;30;Male;Slotsplassen 1;3833
peder;30;Male;Slotsplassen 1;3834
racel;22;female;Slotsplassen 1;3835
dfg;12;Male;Slotsplassen 1;3836
Asim;30;Male;Slotsplassen 1;3837
peder;30;Male;Slotsplassen 1;3838
racel;22;female;Slotsplassen 1;3839
dfg;12;Male;Slotsplassen 1;3840
Asim;30;Male;Slotsplassen 1;3841
peder;30;Male;Slotsplassen 1;3842
racel;22;female;Slotsplassen 1;3843
dfg;12;Male;Slotsplassen 1;3844
Asim;30;Male;Slotsplassen 1;3845
peder;30;Male;Slotsplassen 1;3846
racel;22;female;Slotsplassen 1;3847
dfg;12;Male;Slotsplassen 1;3848
Asim;30;Male;Slotsplassen 1;3849
peder;30;Male;Slotsplassen 1;3850
racel;22;female;Slotsplassen 1;3851
dfg;12;Male;Slotsplassen 1;3852
Asim;30;Male;Slotsplassen 1;3853
peder;30;Male;Slotsplassen 1;3854
racel;22;female;Slotsplassen 1;3855
dfg;12;Male;Slotsplassen 1;3856
Asim;30;Male;Slotsplassen 1;3857
peder;30;Male;Slotsplassen 1;3858
racel;22;female;Slotsplassen 1;3859
dfg;12;Male;Slotsplassen 1;3860
Asim;30;Male;Slotsplassen 1;3861
peder;30;Male;Slotsplassen 1;3862
racel;22;female;Slotsplassen 1;3863
dfg;12;Male;Slotsplassen 1;3864
Asim;30;Male;Slotsplassen 1;3865
peder;30;Male;Slotsplassen 1;3866
racel;22;female;Slotsplassen 1;3867
dfg;12;Male;Slotsplassen 1;3868
Asim;30;Male;Slotsplassen 1;3869
peder;30;Male;Slotsplassen 1;3870
racel;22;female;Slotsplassen 1;3871
dfg;12;Male;Slotsplassen 1;3872
Asim;30;Male;Slotsplassen 1;3873
peder;30;Male;Slotsplassen 1;3874
racel;22;female;Slotsplassen 1;3875
dfg;12;Male;Slotsplassen 1;3876
Asim;30;Male;Slotsplassen 1;3877
peder;30;Male;Slotsplassen 1;3878
racel;22;female;Slotsplassen 1;3879
dfg;12;Male;Slotsplassen 1;3880
Asim;30;Male;Slotsplassen 1;3881
peder;30;Male;Slotsplassen 1;3882
racel;22;female;Slotsplassen 1;3883
dfg;12;Male;Slotsplassen 1;3884
Asim;30;Male;Slotsplassen 1;3885
peder;30;Male;Slotsplassen 1;3886
racel;22;female;Slotsplassen 1;3887
dfg;12;Male;Slotsplassen 1;3888
Asim;30;Male;Slotsplassen 1;3889
peder;30;Male;Slotsplassen 1;3890
racel;22;female;Slotsplassen 1;3891
dfg;12;Male;Slotsplassen 1;3892
Asim;30;Male;Slotsplassen 1;3893
peder;30;Male;Slotsplassen 1;3894
racel;22;female;Slotsplassen 1;3895
dfg;12;Male;Slotsplassen 1;3896
Asim;30;Male;Slotsplassen 1;3897
peder;30;Male;Slotsplassen 1;3898
racel;22;female;Slotsplassen 1;3899
dfg;12;Male;Slotsplassen 1;3900
Asim;30;Male;Slotsplassen 1;3901
peder;30;Male;Slotsplassen 1;3902
racel;22;female;Slotsplassen 1;3903
dfg;12;Male;Slotsplassen 1;3904
Asim;30;Male;Slotsplassen 1;3905
peder;30;Male;Slotsplassen 1;3906
racel;22;female;Slotsplassen 1;3907
dfg;12;Male;Slotsplassen 1;3908
Asim;30;Male;Slotsplassen 1;3909
peder;30;Male;Slotsplassen 1;3910
racel;22;female;Slotsplassen 1;3911
dfg;12;Male;Slotsplassen 1;3912
Asim;30;Male;Slotsplassen 1;3913
peder;30;Male;Slotsplassen 1;3914
racel;22;female;Slotsplassen 1;3915
dfg;12;Male;Slotsplassen 1;3916
Asim;30;Male;Slotsplassen 1;3917
peder;30;Male;Slotsplassen 1;3918
racel;22;female;Slotsplassen 1;3919
dfg;12;Male;Slotsplassen 1;3920
Asim;30;Male;Slotsplassen 1;3921
peder;30;Male;Slotsplassen 1;3922
racel;22;female;Slotsplassen 1;3923
dfg;12;Male;Slotsplassen 1;3924
Asim;30;Male;Slotsplassen 1;3925
peder;30;Male;Slotsplassen 1;3926
racel;22;female;Slotsplassen 1;3927
dfg;12;Male;Slotsplassen 1;3928
Asim;30;Male;Slotsplassen 1;3929
peder;30;Male;Slotsplassen 1;3930
racel;22;female;Slotsplassen 1;3931
dfg;12;Male;Slotsplassen 1;3932
Asim;30;Male;Slotsplassen 1;3933
peder;30;Male;Slotsplassen 1;3934
racel;22;female;Slotsplassen 1;3935
dfg;12;Male;Slotsplassen 1;3936
Asim;30;Male;Slotsplassen 1;3937
peder;30;Male;Slotsplassen 1;3938
racel;22;female;Slotsplassen 1;3939
dfg;12;Male;Slotsplassen 1;3940
Asim;30;Male;Slotsplassen 1;3941
peder;30;Male;Slotsplassen 1;3942
racel;22;female;Slotsplassen 1;3943
dfg;12;Male;Slotsplassen 1;3944
Asim;30;Male;Slotsplassen 1;3945
peder;30;Male;Slotsplassen 1;3946
racel;22;female;Slotsplassen 1;3947
dfg;12;Male;Slotsplassen 1;3948
Asim;30;Male;Slotsplassen 1;3949
peder;30;Male;Slotsplassen 1;3950
racel;22;female;Slotsplassen 1;3951
dfg;12;Male;Slotsplassen 1;3952
Asim;30;Male;Slotsplassen 1;3953
peder;30;Male;Slotsplassen 1;3954
racel;22;female;Slotsplassen 1;3955
dfg;12;Male;Slotsplassen 1;3956
Asim;30;Male;Slotsplassen 1;3957
peder;30;Male;Slotsplassen 1;3958
racel;22;female;Slotsplassen 1;3959
dfg;12;Male;Slotsplassen 1;3960
Asim;30;Male;Slotsplassen 1;3961
peder;30;Male;Slotsplassen 1;3962
racel;22;female;Slotsplassen 1;3963
dfg;12;Male;Slotsplassen 1;3964
Asim;30;Male;Slotsplassen 1;3965
peder;30;Male;Slotsplassen 1;3966
racel;22;female;Slotsplassen 1;3967
dfg;12;Male;Slotsplassen 1;3968
Asim;30;Male;Slotsplassen 1;3969
peder;30;Male;Slotsplassen 1;3970
racel;22;female;Slotsplassen 1;3971
dfg;12;Male;Slotsplassen 1;3972
Asim;30;Male;Slotsplassen 1;3973
peder;30;Male;Slotsplassen 1;3974
racel;22;female;Slotsplassen 1;3975
dfg;12;Male;Slotsplassen 1;3976
Asim;30;Male;Slotsplassen 1;3977
peder;30;Male;Slotsplassen 1;3978
racel;22;female;Slotsplassen 1;3979
dfg;12;Male;Slotsplassen 1;3980
Asim;30;Male;Slotsplassen 1;3981
peder;30;Male;Slotsplassen 1;3982
racel;22;female;Slotsplassen 1;3983
dfg;12;Male;Slotsplassen 1;3984
Asim;30;Male;Slotsplassen 1;3985
peder;30;Male;Slotsplassen 1;3986
racel;22;female;Slotsplassen 1;3987
dfg;12;Male;Slotsplassen 1;3988
Asim;30;Male;Slotsplassen 1;3989
peder;30;Male;Slotsplassen 1;3990
racel;22;female;Slotsplassen 1;3991
dfg;12;Male;Slotsplassen 1;3992
Asim;30;Male;Slotsplassen 1;3993
peder;30;Male;Slotsplassen 1;3994
racel;22;female;Slotsplassen 1;3995
dfg;12;Male;Slotsplassen 1;3996
